-3.764082360117948500e-01,3.926869776309189763e-01
-2.444963214150381869e-01,-6.407926448807303998e-01
-9.506425432173375434e-01,-8.655007370735028349e-01
3.587855469971346078e-01,-9.260631088790938215e-02
7.315842221744439655e-02,7.933425860806841978e-01
9.806778947934087221e-01,-5.662060312030521292e-01
3.261564062002015874e-01,-4.733552465256987141e-01
-9.586980010685426379e-01,5.167573076722828951e-01
-3.599656983550643119e-01,-2.330722116562040647e-01
1.766342271072114389e-01,6.620969104723808396e-01
2.579636871822974520e-01,7.453013108947905696e-01
-4.529159303687284588e-01,5.960936678251274046e-01
-6.287281113880955896e-01,9.055833139438891344e-01
3.749765527756305783e-01,-5.689846457728831020e-01
8.947411809778484937e-01,4.617116135403156463e-01
-4.921167148099483413e-01,-5.733760452650360495e-01
3.640142786132649633e-02,-9.486745638909368505e-01
-5.850598491177811944e-01,-1.506290624969874870e-01
-2.516600393315489015e-01,-7.284915127037860927e-02
-4.447425874105361832e-01,1.735686929163375858e-01
7.277112118464628132e-01,-7.649362880759338346e-01
3.475821430822834124e-02,-7.358637873096933735e-01
4.337193623851873792e-01,-2.078805943854125093e-01
1.308426237170179363e-01,-6.334403275718427651e-01
-7.103044813132455282e-01,-2.388743870209086850e-02
-2.887745243000887641e-01,8.808638905056260793e-01
5.306505076139305110e-01,4.973272397010946033e-01
8.074394794918668961e-01,-8.331551291159629002e-01
1.043849398448131183e-01,1.689521379115377364e-01
9.238727570944580414e-01,-4.157049464149022988e-01
-5.183424401691063554e-01,-7.994121154690043696e-01
-9.671407408170515918e-01,8.590586335843810595e-01
3.398330931818200895e-01,5.703058240462755002e-01
-4.365397884921018434e-01,1.728203323726533736e-01
-8.720894677580377508e-01,-2.874480813075419583e-02
9.549902794888935897e-01,7.530104906331815950e-01
-3.236820963263087325e-01,9.231403090829970459e-01
-5.365967470575909726e-01,8.986376448313628806e-01
8.827554094129972384e-01,5.984051747047833825e-01
2.608958737335822509e-01,7.485759332498940211e-01
-4.139594309844065734e-01,6.978871106258364154e-01
2.357533838350476252e-01,-9.735262844822010209e-01
-3.055329641355608583e-01,-7.037182781036699364e-01
9.636587796365063685e-01,-4.325938592002387395e-02
-5.217269002674607137e-03,2.789450327974472010e-01
-2.628307877407649595e-01,-7.261994566288021424e-01
6.442354663884910515e-01,-6.203041761944840804e-01
2.263796509291204906e-02,-5.513659420505214737e-01
-8.043110310119319095e-01,7.243830348433666355e-01
9.458389780462606033e-01,9.216693161260003375e-01
8.131109984423579018e-01,5.480946653972775806e-01
-3.337096959427161558e-01,-8.377972200240064726e-01
-1.855176571723853307e-01,-5.355317156581145266e-01
-7.350247304840340501e-01,-8.931456364263494763e-01
4.511887284211575366e-01,-9.771450827499379432e-01
5.411614970055524942e-01,-7.061067091992498934e-01
-8.409558348264885019e-01,-8.207939315227892330e-01
3.440956147078289007e-01,-5.092655802943104604e-01
-1.589210666398030991e-01,1.147375826478338467e-01
7.211023476575875168e-01,4.540885254226565415e-01
-4.593441895225707228e-01,-7.370344014177447889e-01
-8.892513591576041154e-01,-3.968027310381150308e-01
-4.757637015206435116e-01,-8.771886639904069582e-02
3.665626710953608924e-01,3.912508912777143966e-01
-4.329623068356667215e-01,-2.401460881997590224e-01
-6.376980765261939244e-01,5.770910246130374066e-01
-8.863038471335193957e-01,3.939944834499746751e-01
5.573907918822067487e-01,5.548151236975062961e-01
-4.811548713092901330e-01,-2.523737241348771310e-01
1.751992703927780504e-01,-4.543561951510659558e-01
-2.582944015642225644e-01,-6.058914396287207182e-01
-8.028823248798522272e-02,-9.107753974917718320e-01
5.995917691412360195e-01,-8.460871060267345367e-01
3.767029766305207694e-02,-3.863798009096077735e-01
1.550858976627509378e-01,9.188666816668502602e-01
2.911404889120077222e-01,-9.292751284890181651e-01
-1.391951209838775405e-01,2.003370463650044897e-02
7.235498940690399117e-02,3.627850212076757508e-01
-4.448078045364678434e-01,-7.422788690673596257e-01
-2.146486469058113133e-01,9.128114455918976411e-01
-6.257382164983105177e-01,8.079679098564740425e-01
8.761190015465269987e-02,-8.617715670846837206e-02
7.640828204597791551e-01,-8.279207646282826794e-02
4.483352732230865278e-01,-2.019493565937959811e-01
8.080887858019154546e-01,3.800500403824547124e-01
3.992441085010334234e-01,-3.445591968857621978e-01
5.135572854737784354e-01,2.721221108942826206e-01
-5.199594532405809044e-01,-6.789223550294871679e-01
5.927829490346634422e-01,9.183332060704449962e-01
-8.372234547991430631e-02,1.819683306473698359e-01
7.154452883871091906e-01,-8.555309329228588666e-02
9.037489536654723654e-01,1.515023240897448442e-01
6.415342414026299345e-01,8.176874368254767322e-01
6.310476375371376623e-01,-6.811710731020881315e-01
2.577968781234007967e-01,-2.031314827606458540e-01
-8.745740959533085945e-01,-1.519354962203161019e-01
-4.826318662211845911e-01,6.980766168570216035e-01
-9.333907469066076157e-01,9.179654437269471057e-01
-2.892623030561407571e-01,-2.865862191949142268e-01
-9.673429946325842188e-01,-6.295353495276321265e-01
-1.974809983927825474e-01,8.585828346054278359e-01
-8.007701395574573500e-01,8.906030669581590509e-01
7.389770610932644423e-01,-9.167520618489644058e-02
-3.465982364634798696e-01,-5.345117414418862900e-01
2.289294129537486899e-01,-9.338508170489887572e-01
-9.687878711063435677e-01,-1.424085550035243397e-01
-8.638518520505595877e-01,-4.961180235078141987e-01
-5.576781693078323165e-01,-4.936176125542961479e-01
-7.378895375694844994e-01,-9.759275542046914609e-01
-7.690314057225038358e-01,2.369605190254957527e-01
9.485124256361006090e-01,9.806900031217877789e-01
-1.818918092538768239e-01,-6.740911479067892564e-01
2.775235147330585850e-01,-1.938930690252571587e-02
9.788195545688629373e-01,-8.693915856964395950e-01
5.664688766276262388e-01,-4.232030053370121614e-01
-5.171627598468520048e-01,3.250091430653518909e-01
-5.078736300180710650e-01,3.317182351183753930e-01
3.461703440457752912e-02,-1.518220231283013977e-01
1.093756173228379591e-01,-4.258969601607405231e-01
4.131494125459578282e-01,-1.702862613328719465e-01
-2.789088790282154839e-01,6.573138291114755116e-01
8.499338239063842781e-01,-9.079853782254061478e-01
-5.347460143404689781e-01,-3.029612610148735286e-01
6.299329587404947084e-01,9.709828552865951146e-01
9.379434093407035267e-01,8.098966910998537383e-01
-4.068874698719402438e-01,9.840224868289482174e-01
-5.011599178870975724e-01,-7.881876902355355874e-01
9.019052221107881628e-01,-5.331594890638073903e-01
3.795365301555009285e-01,-8.832872820388226742e-01
4.614181982549523386e-01,7.634404246676793626e-01
-4.551262090680749939e-01,-2.418862078451429198e-01
-2.514076333581678480e-01,4.975765150802662351e-01
-5.243855149219223133e-01,-6.562938019047139804e-01
-1.014167026245238468e-01,-3.910631852453609891e-01
6.783782445173047737e-01,-5.245163479687224850e-01
4.778914978522896817e-03,8.851671993958607487e-01
2.679953954893214974e-01,7.345788109249296038e-01
8.804193787095346835e-01,5.015297237727038837e-01
3.991501204495027100e-01,9.359311332084541135e-01
9.888015792953588345e-01,-9.635663466048072223e-02
-8.582604436315832697e-01,-4.144119371189622925e-01
-6.952905886245390743e-01,-1.650272504079763891e-01
-7.374213430534879432e-01,2.082356080417639976e-01
-2.343838816842918060e-01,7.907717685764199533e-01
9.355893435970037419e-01,9.376980333884432639e-02
-4.503528602648068091e-01,1.844608375236735931e-01
7.935223164488196534e-01,-1.865333083285034554e-01
1.041565533839416968e-01,-4.566944647877082541e-01
-8.911170109994603905e-02,-1.965729292408027185e-01
-5.031730698340579622e-01,1.173276765061670446e-02
-3.792383480403771490e-01,-2.539302722385050615e-01
4.994088450852851579e-02,5.011900458579749973e-01
-3.329850684174493480e-01,8.483175332415271441e-01
7.246370936718047329e-01,-9.026194080489429172e-01
-4.927149514863544688e-01,-1.077289746815961458e-01
-7.907442225150518311e-01,-3.030480219330058400e-01
4.801950512353649891e-01,3.610289622856517333e-01
2.447688571320096873e-01,4.210568054446912623e-01
-5.901526260805964874e-01,-3.166037702705357670e-01
3.524849645549257282e-01,7.584695260626541646e-01
8.735610765619039597e-02,-4.346006981089267640e-01
-9.395294839880348192e-01,4.206736579484267047e-01
-9.842317929831192469e-01,-2.546418603580089535e-01
6.107442912556360071e-02,8.442229235343861049e-01
-8.210109099341997840e-01,-1.881153560634325483e-01
-9.513736005796844530e-01,-3.147780313168193622e-01
2.444621176795898077e-01,-4.418641035428032549e-01
-5.805001006887298143e-01,-7.685935333458127072e-01
1.542804880406836165e-01,3.905400118093720341e-01
3.439142811916446885e-01,8.977220414410147509e-01
-9.945935722129946033e-01,2.943933077880720450e-01
2.007844741952791168e-01,1.774792199405763604e-01
9.255406396804848335e-01,-9.662566532599206059e-01
3.929648614029002118e-01,6.273572994037268646e-01
1.961439324316827104e-02,-3.320702608063816896e-01
5.816803264548098262e-01,-8.055141487351507035e-01
-1.159287245401494637e-01,3.990474914167640996e-02
3.879128218690950369e-01,-8.182285359351810783e-01
-5.444809969242780934e-01,-1.793968746197487363e-01
2.465893460402612813e-01,7.739215624348350087e-01
2.376523364827529683e-01,-7.330770581301311317e-01
9.611602655745647983e-01,7.435714695109858496e-01
5.441522290648093119e-03,8.446959635932660415e-01
8.276158751427153959e-02,8.466121357783262802e-01
6.597947372066863547e-01,9.365728205885945901e-01
8.395656215563167546e-01,-9.279323651428610376e-01
-6.504559916781200712e-01,-2.217306457976284673e-01
9.042853945908415625e-01,-3.999421610481408429e-01
-6.790647122247979173e-01,7.726093321731197783e-01
-1.072111690335941780e-01,8.157511887086521529e-01
-6.795390673597134779e-01,3.222350230161989959e-01
-1.194724943410163664e-01,-8.470264619394292094e-01
3.929262893050011751e-01,-5.052024889216926162e-01
-9.207689548409645486e-01,-8.801114035008534842e-01
-8.778429258664253165e-01,8.154659149700789200e-01
4.797678356582020243e-01,7.961247144274701260e-01
3.451646225930427025e-01,5.787985806176632053e-02
-3.911072713052434757e-01,9.959245026573468884e-01
-2.756218821212212955e-01,-5.870210157218092029e-02
-2.435096501530764623e-01,9.590538586709171920e-01
-6.506832292099884452e-01,-3.440239981838406624e-01
3.606973320300030927e-01,-8.735847633227387110e-01
2.144987480230819976e-01,-4.470699424716784165e-02
-4.320000464757978165e-01,-5.231734381518839960e-01
2.902548659751347238e-02,-2.641448389259173357e-01
-8.696021747468929419e-02,-3.250452364715201714e-01
9.409873871919551824e-01,-7.331211365087919596e-01
-8.063920936432515951e-01,-3.132165424181678759e-01
1.820538017409825127e-01,3.183529437000565121e-01
-2.054865056639159082e-01,9.985559878443421855e-01
-2.962140076139148093e-01,4.428133359199049046e-01
2.751653890615857190e-01,6.261077264949213017e-01
9.524513269076400057e-01,7.795873128910804084e-01
5.291239487154171250e-01,3.964969556365811609e-01
-3.290036606482007464e-01,-7.046288435865852851e-01
-8.747279938803804722e-01,-5.161965915970303520e-01
-1.354370376374027796e-01,4.399254725996493143e-02
5.461671081097432268e-01,9.174818461131859504e-01
-7.653590392303779577e-01,-7.859917196124168726e-01
1.793894460271014957e-01,4.907961478945859213e-01
6.963007606939697336e-01,8.716641604335770843e-01
9.668524845212840280e-01,-2.003966155509482316e-01
-2.393296329448537652e-01,-7.043826466054552426e-01
3.698688773671188201e-01,3.135239168816741362e-01
7.241251917024145168e-01,-8.054840104247187327e-01
-4.446184349316428808e-03,1.621638593441261378e-01
-5.168859199201631949e-01,-6.619491877416774361e-01
7.191616728392429270e-01,-8.829301555288824321e-01
-5.875819216385425037e-02,-7.683319973982294382e-01
-8.588247733726528388e-02,9.599246526846185734e-01
-1.525872930890543877e-01,7.142498350091346371e-01
-7.653688716336122244e-01,-4.574958464762717281e-01
-1.924145186653309914e-01,-2.003757199813385181e-01
3.427669573403062664e-01,-3.105637452489846684e-01
4.275337368200327059e-01,2.783737984507850260e-01
-2.016777094904538270e-01,-1.364797446913614820e-01
2.290553996206414755e-01,-8.599156197107107324e-01
6.448134767113806731e-01,3.068423222272738116e-01
4.526849288356704637e-01,7.384600216478087731e-02
-7.790457780165105373e-01,-1.899287734061001487e-01
-1.892528343028878623e-01,-3.579140199135661948e-01
-9.400993501905012817e-01,4.745084851929546321e-01
-7.804310838749985990e-01,2.126162660901702584e-01
4.064349929344315271e-01,2.695726458673894932e-01
9.182845039559499600e-01,-7.934036898297227580e-01
7.343343182103982958e-01,-9.416195303021734908e-01
6.983370985416792465e-02,-1.915127641214824372e-01
4.836772078751638837e-02,-2.698002458799804160e-01
-6.188661701198638898e-01,-9.617542051026204408e-01
3.629962758234861475e-02,6.855537253696846189e-01
-2.535680885104116822e-01,-5.542723639700395388e-01
-8.389359930563118350e-01,-8.293781537625932732e-01
-5.572071074144555602e-01,-7.999718781568896375e-01
-4.699206032710359082e-01,-8.677010757660905682e-01
-8.687902655801487128e-01,7.125523592455638155e-01
-6.757594785823335393e-01,1.193648116468959408e-01
5.469110888980610596e-01,-8.718086932186674964e-02
-6.932622442813085595e-01,-6.008077157597713214e-01
-1.340315874376385441e-01,5.646817835707151900e-02
-3.011194159029302320e-01,5.629592004693226848e-01
5.020432977127968766e-01,8.544236147462358488e-01
-9.420949019460789220e-01,7.913825824204068216e-01
-2.148624230756979170e-01,7.567449907599881342e-01
3.815695523130591127e-01,9.746975141479363725e-01
5.185649034333361662e-01,-2.709107480064267826e-01
2.126345669504203784e-03,-2.472216896112975348e-01
-2.701763279575237764e-01,-4.781910012378804975e-01
-8.059409253060811906e-03,3.634798901387223946e-01
-4.453194573895129516e-01,4.875962215443996328e-02
-7.652394116588856487e-01,-6.803094262916173918e-01
-9.063872905756225062e-01,9.414628855412656705e-01
-9.922792969794778095e-01,-6.428400638846873960e-01
2.257335062339846932e-01,-8.372608022933893945e-01
7.637930061936646364e-01,4.392403156845763323e-01
9.327799428757868050e-01,1.527109448152974558e-02
-3.991926336830255995e-01,9.900114559054284946e-02
8.616374345959463277e-01,4.152287448372105061e-02
-4.655859362753627106e-01,7.547975783482392398e-01
-2.561625029750773663e-01,-9.972333000020017213e-01
-5.046299550153681146e-01,-3.635329816458752195e-01
7.175549364638043048e-01,-8.299366586710998916e-02
-1.108254243773985070e-01,-3.277954672002252323e-01
7.613562460941591947e-01,8.900535538807827773e-01
9.837806583092587598e-01,-2.465174660780264926e-01
9.322948912543427280e-01,5.837591392618026731e-01
3.513782952885335931e-01,-5.102210411598011586e-01
-5.670854781115803878e-01,-6.679043509575086635e-01
8.455132204507307403e-01,-4.118466752336678027e-01
-9.381150910224311801e-02,-1.208433202555303509e-02
5.563431909005083220e-01,6.884699231060482649e-01
-7.218545977027743810e-01,-1.461912795778526064e-01
6.857097756709142899e-01,6.360666115116768715e-01
-7.951724830951671930e-01,-6.872333022640739753e-01
-3.916026168011843556e-01,-8.492818618333193292e-01
-1.506739943188142306e-01,-7.847645897008361793e-01
1.364351873396900672e-01,-5.068861203776877655e-01
1.928661306992454083e-01,-7.649487141927246991e-01
9.517677368370667246e-01,8.651224077146808522e-01
-2.164061228706684048e-01,-5.156428117478291107e-01
-4.992035742928544462e-01,-3.321292959521593424e-02
-9.200143961985660646e-01,2.794102121502539671e-01
-1.833941833205103844e-01,-2.451868548222253530e-01
6.187299429783967852e-01,4.180709203665800011e-01
9.086676307853840395e-01,-2.961275190086185560e-01
7.950855292988110445e-01,5.399343725001777283e-01
-2.851506968105739226e-01,2.433308729065155607e-01
-4.228600846966088511e-01,7.487998341496846511e-01
-7.751453655753774985e-01,-5.751312774119179405e-01
-6.339334158401577213e-01,-1.939479951914226952e-01
4.904659200642582650e-01,5.381489810436068666e-02
-2.464735292358488650e-02,-9.989080702060086914e-01
-1.491965492898905676e-01,-8.728924503276831448e-01
-5.834934957570323544e-01,8.647878779209887679e-01
-5.692035913135236047e-01,7.166752772685249795e-01
6.057867431226684474e-01,-6.817075261155143284e-01
2.114239145405576448e-01,-7.686762561899733726e-01
4.557763167390229686e-01,2.749245547444132409e-01
6.238771233820386009e-01,-4.123090122162387239e-02
8.297261756667657639e-01,-9.013021064231205859e-01
-4.142228699459706842e-01,4.301051949303340560e-01
-1.637815765039982718e-01,-6.540972914576872466e-01
-7.855785091429079436e-01,6.346782229232428296e-01
-5.371404306871152556e-02,7.645673438382147857e-01
4.665782686334520868e-01,-1.805475887385128431e-01
-2.529779716886326746e-01,3.127669330250348878e-02
7.781199063794572712e-01,4.745571594283357619e-01
-9.896940714619535395e-01,3.883157027382511117e-01
8.390148138116413357e-01,4.209115190089831593e-01
-6.459884368650081754e-01,-3.296374514508260134e-02
-7.193679641531611768e-01,-2.820094433207358531e-01
8.742340838810354064e-01,8.466106151174166428e-01
-4.343262956478342041e-01,-3.207379116676016828e-01
2.004257362625878613e-01,9.263945905207600084e-01
-7.043973318692191565e-01,-4.861667126266617789e-01
7.471136545815428853e-01,-1.621553658331098546e-02
7.979221844540633768e-01,-6.289642049536474655e-01
6.533717494272139881e-02,-3.474607347012552694e-01
-3.669148802150479227e-01,-1.062460721076017300e-01
-1.338451017974631174e-01,-2.853062406440911580e-01
8.299415406312371513e-01,4.634883708657855372e-01
4.550939826630593377e-01,-4.201731008160891623e-01
1.554188486336807173e-01,5.583588666036680692e-01
5.911807370864261557e-01,-3.109390784913754757e-01
5.417455131372956867e-01,4.717877936154659668e-01
-7.169870287561994626e-01,7.318909371329544999e-01
-1.173570596391784182e-01,-2.717910222266906040e-02
-1.032616422040053550e-01,1.356920029550150453e-01
2.423384947341093998e-01,-3.640868474113156950e-03
7.335770865181912015e-01,2.554695123905688092e-01
-1.971441013889601024e-01,-1.666164861825780719e-01
6.216772302579027798e-01,-3.036161145069598000e-01
-5.770904084351728969e-01,-8.812336239884215328e-01
7.520536958411483397e-01,8.370929023806998881e-01
-7.597596356730480505e-01,-3.310525170077702750e-01
-6.492558609695122662e-01,-7.682030623482405396e-01
7.997334860000604451e-01,-8.862454817092890735e-01
9.609713269380135703e-01,-8.070982786052316449e-01
7.269412983871714751e-01,1.330122139783254109e-01
-2.641650243642532647e-01,-3.153152467496842526e-01
5.147282864754174625e-01,-3.708534099914255755e-01
3.146378332342836259e-01,3.465216703216023042e-02
-3.006870968385899623e-02,8.023243412983231959e-01
1.092901172405191801e-01,6.537232060973898751e-01
4.511470682029787849e-01,-9.228855078820032976e-01
5.462201050108383971e-01,-5.662594998179186767e-01
8.062992937031430163e-01,-9.141516187823359729e-01
-3.338559310513624645e-01,-8.005341055304919795e-01
-4.882176583031250239e-02,6.400448717395035292e-01
-4.036252806738718224e-01,-6.981302053779168126e-01
-3.394659286062016168e-01,6.277602838412719155e-01
-7.192320844013062597e-01,-5.452751018449963905e-01
-8.622960710132521189e-01,4.114200879792153653e-01
-2.095335129273263597e-01,-3.783200457133679695e-01
4.372527806823038876e-01,-3.280449153194895384e-01
4.555425464288360704e-01,6.303987906286270260e-01
-5.646743130845230940e-01,9.476373936919666452e-01
-6.752841041746664441e-01,-4.183181866865148812e-01
-6.404094183329167578e-01,-3.089886872873310875e-01
-3.987822435848875635e-02,4.435173800423819479e-02
7.072120845925440324e-01,7.788958176317331006e-01
-5.597922784381872408e-01,2.457880643715049107e-01
-7.770078854025688209e-01,-8.206027963586337570e-02
-3.553329239067637424e-01,-3.669985090927871951e-01
-3.483151657579797167e-02,4.596552710585350976e-01
-8.616346824152210093e-01,7.583466753748089317e-01
4.696275492611221569e-01,-6.470012222218797238e-01
8.783218181747407538e-01,1.262444804677720356e-02
9.996171562339306593e-01,-6.054810513985247056e-01
6.981639676640272185e-02,-4.195039148801431583e-01
-3.916528852215068746e-01,1.821307616679803676e-01
8.434381337416665403e-01,6.105277111583500282e-01
4.478827970026517669e-01,1.183475642034044206e-01
8.445970073348953999e-01,-1.527718661823174173e-02
7.476643566694363141e-01,6.679632877532635238e-01
-5.723293063968268868e-01,5.424509259318204268e-01
-9.756576861134824696e-01,-3.543409249038249609e-01
-5.408651106161004307e-01,1.372591697462688387e-02
4.737063233615710356e-01,-8.046472651045517566e-01
2.984440387353681778e-02,8.768240433887712904e-01
-5.427068980341089866e-01,3.542822882228482406e-01
1.857605415623151401e-01,-9.798726086878133401e-01
-4.834760828555451084e-02,4.175407818820973116e-01
-9.120491359518188013e-01,7.590429660474602436e-01
4.016283327134617664e-02,-9.386779033485641577e-01
-5.511727761583196106e-01,9.073513928546259599e-01
1.646394661041106211e-01,-7.850548644623909222e-01
-4.249109954388770038e-01,-8.659274827903162830e-02
-9.580998614645390710e-01,-1.767689727724823801e-01
-2.108272913060371678e-02,-5.126442494375356151e-01
1.772780005839731388e-01,5.064802391843536977e-01
-5.283315517887290369e-01,2.409998005599753856e-01
2.792444859274831881e-01,8.970806022576820471e-01
5.565523345928875543e-01,6.966905395800120360e-01
-1.916018312744971475e-02,-6.293028260412343311e-01
9.916305859192700023e-01,-7.412884779226007748e-01
-5.708536129146923876e-02,-8.638138015157867944e-01
8.877017147016390552e-01,9.298498816968792102e-01
4.387781240079471345e-01,-3.000143127396621701e-01
-4.912351977647513301e-01,-4.693933509259051728e-01
-7.454119491598505398e-01,5.161790615344585831e-02
-7.163654485970449848e-01,-3.665386668930874503e-01
2.534129519182097834e-01,4.550872191814996359e-01
-9.514545907558775717e-01,-1.397680312465201524e-01
3.042491896842780541e-01,7.064919523170256621e-01
-4.935043557583518314e-02,9.384117434353704823e-01
-4.687349049171054549e-01,-9.729825867465622391e-01
-3.249427059652765237e-02,-4.877724099599640706e-01
6.474353440463387344e-01,-5.344546556377758328e-01
-3.787415634173874057e-01,5.824548620382246078e-01
4.302865040507199978e-01,1.161024733145250565e-01
4.098961238455189893e-01,-1.627262728599470076e-01
-9.893799047706643979e-01,-9.772897429756148835e-01
2.244357514737327364e-02,-8.334180405620015275e-01
-8.978490396614864366e-01,9.310332782749466407e-01
7.180052793161171287e-01,-6.959455455808609692e-01
-9.986715628195910188e-01,8.833355907795128470e-01
-4.433494033597713546e-01,-6.282047942890049974e-01
3.830162156630705361e-01,-7.821925223173475938e-01
-4.707008039943993971e-01,9.501893604240929658e-01
2.789255489480204631e-01,4.135558296510710719e-02
-2.041627703301245322e-01,5.490019097684040172e-01
-7.180850469526125490e-01,9.346756040739643279e-01
7.222460161315733540e-01,2.353139651384865694e-01
-9.141876191948836716e-01,4.017112988954754105e-01
8.265686817709616552e-01,4.915413495725196036e-02
-2.915503563454744373e-01,-7.594453100410607505e-01
5.098022082751365591e-01,7.700437024236124195e-01
-7.994965118483028377e-01,5.179691095046838889e-01
-9.658790274818049859e-01,9.341098361544390993e-01
2.301160412701923619e-01,1.048781179832662946e-01
-4.081003328221444182e-01,8.585833431395668569e-01
-4.681887453264179655e-01,6.562932264333898313e-01
9.702173586742639522e-01,5.667932910296116233e-01
3.797984077286353788e-02,-8.678514722966561568e-01
-5.517242165785396502e-02,-1.234881060565928834e-01
-5.944079176260095299e-01,-1.528247265713911229e-01
-2.844842318393225877e-01,-6.726314776967030618e-01
-1.172517133350277074e-01,-4.744000873510219041e-01
4.412484136452876626e-02,-9.296798805676116384e-01
8.124628395745683296e-01,6.327286110397121188e-01
1.051626650210091274e-01,7.036171655144862758e-01
9.247901476216009442e-01,-7.789554118946788730e-01
2.616636168196075918e-01,9.959880018713171967e-01
9.757783386670522141e-01,2.066459845814891949e-01
-7.439582590983666588e-01,1.663856619810564208e-01
-9.958707288511565725e-01,-6.021773306662807634e-01
9.122463191199199350e-01,-3.391188547943122522e-01
2.767802115538970931e-01,-4.382810107355146201e-01
8.956437742231790899e-01,4.571174598989735660e-01
-3.406976848371747746e-01,5.835228423607417003e-01
-7.836689510473247022e-01,-2.153621198690811589e-01
-5.575637445368153422e-01,3.674528945520925127e-01
-7.951074364561392382e-01,-2.059483354346518524e-01
-4.467005395816208146e-01,1.268583864760830515e-02
-3.002046389922421454e-01,4.128211553340219719e-01
-9.508459513860678669e-01,2.679738426118150052e-01
-5.388574206123599719e-01,-4.625819424863013563e-01
6.005112071670470897e-01,9.111367879608416320e-01
-3.668995799458267815e-01,6.536105407381513910e-01
-7.920183240575338068e-01,2.679633060147663670e-01
5.020645990698375805e-01,-6.880441439310869267e-01
-1.479952246608788879e-01,7.854143284979631101e-01
-7.928430731032556356e-01,-9.638072835970497021e-01
1.811707580958674679e-01,-1.289369189381330827e-01
5.973784977678053831e-01,8.469110764082132814e-01
-4.016927109123678008e-01,-2.231917656617894430e-01
-2.745582734137030911e-02,1.763029208705986228e-01
9.677076593632334411e-01,3.946605016601030247e-01
-2.209029853088624318e-01,-4.724646270990757735e-01
8.892514368442481221e-01,-7.289031337829872115e-01
4.405317050095161058e-01,8.507900505848813300e-01
3.293311730688772698e-01,-1.538911196677577031e-01
-6.020181201490319989e-01,-2.650493554961455001e-01
4.137436188402441317e-01,2.990684483505936520e-01
8.559523331967158200e-01,7.337218273187497974e-01
6.323015045327367023e-01,8.229017507015246036e-01
-4.473256945259012074e-01,-2.609529197207010043e-01
-2.402121924279652099e-01,1.209011774195605238e-01
3.364364590855419834e-01,-4.265666339192113465e-01
